"geo.mean","cell","window","Rank","pct.rank","Outbreak","rnk.med","rnk.low","rnk.high","Risk","rel.Risk","rel.low","rel.med","rel.high"
-7.05214051790378,"26069",4,0.00158836436457932,72.3794738154679,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00158836436457932,5.5639402915545,4.41492742941844,7.01717433374094,15.1992100953841
-6.86226506933051,"26070",4,0.00219926936551929,78.8595948113384,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00219926936551929,7.70390201875067,4.41492742941844,7.01717433374094,15.1992100953841
-6.79225369801819,"26071",4,0.00247858464717865,80.9317426432165,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00247858464717865,8.68232585167457,4.41492742941844,7.01717433374094,15.1992100953841
-7.03512588766925,"26399",4,0.00179121235851198,74.8834859643213,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00179121235851198,6.27450403352177,4.41492742941844,7.01717433374094,15.1992100953841
-6.79697987605666,"26400",4,0.00184529053512961,75.4678273404285,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00184529053512961,6.46393647892688,4.41492742941844,7.01717433374094,15.1992100953841
-6.91661181932861,"26401",4,0.00195180624723434,76.6198762316465,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00195180624723434,6.83705430722828,4.41492742941844,7.01717433374094,15.1992100953841
-6.81505462312872,"26402",4,0.00182101991958916,75.2059980469698,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00182101991958916,6.37891804189963,4.41492742941844,7.01717433374094,15.1992100953841
-6.77596675884198,"26731",4,0.00205464567989111,77.5852562383519,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00205464567989111,7.1972943602536,4.41492742941844,7.01717433374094,15.1992100953841
-6.25574695440216,"26732",4,0.0037206111010164,86.7711519562703,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.0037206111010164,13.0330662635036,4.41492742941844,7.01717433374094,15.1992100953841
-6.91741572141719,"26733",4,0.00164069223683327,73.0605380129233,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00164069223683327,5.74724153105454,4.41492742941844,7.01717433374094,15.1992100953841
-7.16080554381092,"26734",4,0.00126035022549331,67.4259716176928,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00126035022549331,4.41492742941844,4.41492742941844,7.01717433374094,15.1992100953841
-6.63644896200958,"27063",4,0.00184102915227413,75.4210061020688,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00184102915227413,6.44900912327974,4.41492742941844,7.01717433374094,15.1992100953841
-6.91353211206229,"27064",4,0.00135584746021777,68.9960232750561,"Bikoro",77.1025662349992,67.4259716176928,88.5127788094647,0.00135584746021777,4.74944822569443,4.41492742941844,7.01717433374094,15.1992100953841
-3.55156234410954,"24461",5,0.0371701680123806,99.6072560594647,"Beni",99.5163858929114,96.7499283816738,99.9353127624453,0.0371701680123806,130.20475657845,46.48766362075,120.711198170646,232.831494986742
-3.50460410407069,"24462",5,0.0344599969685078,99.5163858929114,"Beni",99.5163858929114,96.7499283816738,99.9353127624453,0.0344599969685078,120.711198170646,46.48766362075,120.711198170646,232.831494986742
-4.5843122153051,"24793",5,0.0132710533216596,96.7499283816738,"Beni",99.5163858929114,96.7499283816738,99.9353127624453,0.0132710533216596,46.48766362075,46.48766362075,120.711198170646,232.831494986742
